OBJECTID,osm_id,code,fclass,name,longitude,latitude,grid
14498,226235094,1500,tower,Tour Alicante,2.2308048,48.8921161,"3,7"
14499,226235094,1500,tower,Tour Alicante,2.2307544,48.8920484,"3,7"
14500,226235094,1500,tower,Tour Alicante,2.2306395,48.892084,"3,7"
14501,226235094,1500,tower,Tour Alicante,2.2305579,48.8921096,"3,7"
14502,226235094,1500,tower,Tour Alicante,2.2302597,48.8920389,"3,7"
14503,226235094,1500,tower,Tour Alicante,2.2302097,48.8920274,"3,7"
14504,226235095,1500,tower,Tour Chassagne,2.2303919,48.8916871,"3,6"
14505,226235095,1500,tower,Tour Chassagne,2.2304416,48.8916989,"3,6"
14506,226235095,1500,tower,Tour Chassagne,2.2307516,48.8917747,"3,7"
14507,226235095,1500,tower,Tour Chassagne,2.2307889,48.8918364,"3,7"
14508,226235095,1500,tower,Tour Chassagne,2.230827,48.8918994,"3,7"
14509,226235095,1500,tower,Tour Chassagne,2.2309235,48.8918717,"3,7"
14510,226235095,1500,tower,Tour Chassagne,2.2310212,48.8918436,"3,7"
14511,226235095,1500,tower,Tour Chassagne,2.2312808,48.8919058,"3,7"
14512,226235095,1500,tower,Tour Chassagne,2.2313377,48.8919198,"4,7"
14513,226235095,1500,tower,Tour Chassagne,2.2313389,48.8918834,"4,7"
14514,226235095,1500,tower,Tour Chassagne,2.2313339,48.8918467,"4,7"
14515,226235095,1500,tower,Tour Chassagne,2.2313281,48.891824,"4,7"
14516,226235095,1500,tower,Tour Chassagne,2.2313191,48.8917998,"4,7"
14517,226235095,1500,tower,Tour Chassagne,2.2313048,48.8917718,"4,7"
14518,226235095,1500,tower,Tour Chassagne,2.2312942,48.8917547,"4,7"
14519,226235095,1500,tower,Tour Chassagne,2.2312783,48.891733,"3,6"
14520,226235095,1500,tower,Tour Chassagne,2.2312611,48.8917133,"3,6"
14521,226235095,1500,tower,Tour Chassagne,2.2312399,48.8916926,"3,6"
14522,226235095,1500,tower,Tour Chassagne,2.2312067,48.8916652,"3,6"
14523,226235095,1500,tower,Tour Chassagne,2.2311672,48.891639,"3,6"
14524,226235095,1500,tower,Tour Chassagne,2.2311406,48.8916242,"3,6"
14525,226235095,1500,tower,Tour Chassagne,2.2311102,48.8916094,"3,6"
14526,226235095,1500,tower,Tour Chassagne,2.2310646,48.8915914,"3,6"
14527,226235095,1500,tower,Tour Chassagne,2.2310139,48.8915757,"3,6"
14528,226235095,1500,tower,Tour Chassagne,2.2309812,48.8915677,"3,6"
14529,226235095,1500,tower,Tour Chassagne,2.2309449,48.8915608,"3,6"
14530,226235095,1500,tower,Tour Chassagne,2.2308928,48.891554,"3,6"
14531,226235095,1500,tower,Tour Chassagne,2.230837,48.8915509,"3,6"
14532,226235095,1500,tower,Tour Chassagne,2.2308021,48.8915507,"3,6"
14533,226235095,1500,tower,Tour Chassagne,2.2307643,48.8915523,"3,6"
14534,226235095,1500,tower,Tour Chassagne,2.2307118,48.8915577,"3,6"
14535,226235095,1500,tower,Tour Chassagne,2.230658,48.8915671,"3,6"
14536,226235095,1500,tower,Tour Chassagne,2.2306248,48.8915749,"3,6"
14537,226235095,1500,tower,Tour Chassagne,2.2305904,48.8915851,"3,6"
14538,226235095,1500,tower,Tour Chassagne,2.2305582,48.8915963,"3,6"
14539,226235095,1500,tower,Tour Chassagne,2.2305274,48.8916088,"3,6"
14540,226235095,1500,tower,Tour Chassagne,2.2304877,48.891625,"3,6"
14541,226235095,1500,tower,Tour Chassagne,2.2304672,48.8916352,"3,6"
14542,226235095,1500,tower,Tour Chassagne,2.230459,48.8916402,"3,6"
14543,226235095,1500,tower,Tour Chassagne,2.2304233,48.8916621,"3,6"
14544,226235095,1500,tower,Tour Chassagne,2.2303919,48.8916871,"3,6"
14563,226278449,1500,office, ,2.2494954,48.8890017,"17,3"
14564,226278449,1500,office, ,2.2495171,48.8890223,"17,3"
14565,226278449,1500,office, ,2.2495291,48.8890489,"17,4"
14566,226278449,1500,office, ,2.2496314,48.8890161,"17,3"
14567,226278449,1500,office, ,2.2495966,48.8889692,"17,3"
14568,226278449,1500,office, ,2.2494954,48.8890017,"17,3"
14574,3071527,1500,commercial,CNIT,2.2378005,48.8926595,"8,8"
14575,3071527,1500,commercial,CNIT,2.2378188,48.8926771,"8,8"
14576,3071527,1500,commercial,CNIT,2.2378249,48.8926799,"8,8"
14577,3071527,1500,commercial,CNIT,2.2381531,48.892827,"8,8"
14578,3071527,1500,commercial,CNIT,2.2383322,48.8929071,"9,8"
14579,3071527,1500,commercial,CNIT,2.2384415,48.8929561,"9,8"
14580,3071527,1500,commercial,CNIT,2.2390005,48.8932096,"9,8"
14581,3071527,1500,commercial,CNIT,2.2394383,48.8934056,"9,8"
14582,3071527,1500,commercial,CNIT,2.2395669,48.8934632,"9,8"
14583,3071527,1500,commercial,CNIT,2.2395947,48.8934756,"9,8"
14584,3071527,1500,commercial,CNIT,2.239642,48.8934968,"9,8"
14585,3071527,1500,commercial,CNIT,2.239707,48.8935259,"10,8"
14586,3071527,1500,commercial,CNIT,2.239849,48.8935895,"10,9"
14587,3071527,1500,commercial,CNIT,2.2398532,48.8935914,"10,9"
14588,3071527,1500,commercial,CNIT,2.2398763,48.8936018,"10,9"
14589,3071527,1500,commercial,CNIT,2.2399057,48.893615,"10,9"
14590,3071527,1500,commercial,CNIT,2.2402118,48.893752,"10,9"
14591,3071527,1500,commercial,CNIT,2.240219,48.8937493,"10,9"
14592,3071527,1500,commercial,CNIT,2.2402255,48.8937471,"10,9"
14593,3071527,1500,commercial,CNIT,2.2402562,48.8934996,"10,8"
14594,3071527,1500,commercial,CNIT,2.2402634,48.8934426,"10,8"
14595,3071527,1500,commercial,CNIT,2.2402759,48.8933401,"10,8"
14596,3071527,1500,commercial,CNIT,2.2402901,48.8932256,"10,8"
14597,3071527,1500,commercial,CNIT,2.240305,48.8931127,"10,8"
14598,3071527,1500,commercial,CNIT,2.2403178,48.8930162,"10,8"
14599,3071527,1500,commercial,CNIT,2.240346,48.8928031,"10,8"
14600,3071527,1500,commercial,CNIT,2.2404062,48.892335,"10,7"
14601,3071527,1500,commercial,CNIT,2.2404143,48.8922575,"10,7"
14602,3071527,1500,commercial,CNIT,2.2404251,48.8921543,"10,7"
14603,3071527,1500,commercial,CNIT,2.2404307,48.8921028,"10,7"
14604,3071527,1500,commercial,CNIT,2.2404587,48.8918338,"10,7"
14605,3071527,1500,commercial,CNIT,2.2404373,48.8918264,"10,7"
14606,3071527,1500,commercial,CNIT,2.240414,48.8918184,"10,7"
14607,3071527,1500,commercial,CNIT,2.2400905,48.8919212,"10,7"
14608,3071527,1500,commercial,CNIT,2.2400617,48.8919304,"10,7"
14609,3071527,1500,commercial,CNIT,2.2400003,48.8919499,"10,7"
14610,3071527,1500,commercial,CNIT,2.239991,48.8919529,"10,7"
14611,3071527,1500,commercial,CNIT,2.2398662,48.8919925,"10,7"
14612,3071527,1500,commercial,CNIT,2.2397259,48.8920371,"10,7"
14613,3071527,1500,commercial,CNIT,2.2396575,48.8920588,"9,7"
14614,3071527,1500,commercial,CNIT,2.2395357,48.8920975,"9,7"
14615,3071527,1500,commercial,CNIT,2.2394239,48.8921331,"9,7"
14616,3071527,1500,commercial,CNIT,2.239343,48.8921589,"9,7"
14617,3071527,1500,commercial,CNIT,2.2393266,48.8921643,"9,7"
14618,3071527,1500,commercial,CNIT,2.2392919,48.8921752,"9,7"
14619,3071527,1500,commercial,CNIT,2.2392617,48.8921843,"9,7"
14620,3071527,1500,commercial,CNIT,2.239251,48.8921877,"9,7"
14621,3071527,1500,commercial,CNIT,2.2392102,48.8922008,"9,7"
14622,3071527,1500,commercial,CNIT,2.2391721,48.8922131,"9,7"
14623,3071527,1500,commercial,CNIT,2.2391609,48.8922167,"9,7"
14624,3071527,1500,commercial,CNIT,2.2391473,48.8922211,"9,7"
14625,3071527,1500,commercial,CNIT,2.239096,48.8922376,"9,7"
14626,3071527,1500,commercial,CNIT,2.2390549,48.8922508,"9,7"
14627,3071527,1500,commercial,CNIT,2.2390421,48.8922549,"9,7"
14628,3071527,1500,commercial,CNIT,2.2390329,48.8922579,"9,7"
14629,3071527,1500,commercial,CNIT,2.2389915,48.8922712,"9,7"
14630,3071527,1500,commercial,CNIT,2.2389478,48.8922852,"9,7"
14631,3071527,1500,commercial,CNIT,2.2389454,48.892286,"9,7"
14632,3071527,1500,commercial,CNIT,2.2388957,48.8923015,"9,7"
14633,3071527,1500,commercial,CNIT,2.238872,48.8923091,"9,7"
14634,3071527,1500,commercial,CNIT,2.238855,48.8923146,"9,7"
14635,3071527,1500,commercial,CNIT,2.2386632,48.8923751,"9,7"
14636,3071527,1500,commercial,CNIT,2.2385408,48.892414,"9,7"
14637,3071527,1500,commercial,CNIT,2.2383325,48.8924805,"9,7"
14638,3071527,1500,commercial,CNIT,2.238234,48.8925115,"8,7"
14639,3071527,1500,commercial,CNIT,2.2382063,48.8925203,"8,7"
14640,3071527,1500,commercial,CNIT,2.2381602,48.892535,"8,7"
14641,3071527,1500,commercial,CNIT,2.2381422,48.8925407,"8,7"
14642,3071527,1500,commercial,CNIT,2.238124,48.8925465,"8,7"
14643,3071527,1500,commercial,CNIT,2.2380609,48.8925657,"8,7"
14644,3071527,1500,commercial,CNIT,2.2379583,48.8925992,"8,7"
14645,3071527,1500,commercial,CNIT,2.2378204,48.8926431,"8,8"
14646,3071527,1500,commercial,CNIT,2.2378005,48.8926595,"8,8"
14647,3071549,1500,tower,Tour Total Coupole,2.2427881,48.8928577,"12,8"
14648,3071549,1500,tower,Tour Total Coupole,2.242919,48.893039,"12,8"
14649,3071549,1500,tower,Tour Total Coupole,2.2430206,48.893068,"12,8"
14650,3071549,1500,tower,Tour Total Coupole,2.2431469,48.893237,"12,8"
14651,3071549,1500,tower,Tour Total Coupole,2.2432532,48.8932605,"12,8"
14652,3071549,1500,tower,Tour Total Coupole,2.2432667,48.8932559,"12,8"
14653,3071549,1500,tower,Tour Total Coupole,2.2433056,48.8931898,"12,8"
14654,3071549,1500,tower,Tour Total Coupole,2.2432926,48.8931731,"12,8"
14655,3071549,1500,tower,Tour Total Coupole,2.2433937,48.8931407,"12,8"
14656,3071549,1500,tower,Tour Total Coupole,2.2433646,48.8930956,"12,8"
14657,3071549,1500,tower,Tour Total Coupole,2.2434917,48.8930542,"12,8"
14658,3071549,1500,tower,Tour Total Coupole,2.2434622,48.8930145,"12,8"
14659,3071549,1500,tower,Tour Total Coupole,2.2435957,48.8929705,"12,8"
14660,3071549,1500,tower,Tour Total Coupole,2.2435774,48.8929463,"12,8"
14661,3071549,1500,tower,Tour Total Coupole,2.2436487,48.8929228,"12,8"
14662,3071549,1500,tower,Tour Total Coupole,2.2437012,48.8928355,"12,8"
14663,3071549,1500,tower,Tour Total Coupole,2.2436589,48.8927884,"12,8"
14664,3071549,1500,tower,Tour Total Coupole,2.2438328,48.8927311,"12,8"
14665,3071549,1500,tower,Tour Total Coupole,2.2438037,48.8926894,"12,8"
14666,3071549,1500,tower,Tour Total Coupole,2.2439351,48.8926454,"13,8"
14667,3071549,1500,tower,Tour Total Coupole,2.2439024,48.8925991,"13,7"
14668,3071549,1500,tower,Tour Total Coupole,2.244019,48.8925651,"13,7"
14669,3071549,1500,tower,Tour Total Coupole,2.2440437,48.8925186,"13,7"
14670,3071549,1500,tower,Tour Total Coupole,2.2439969,48.8925077,"13,7"
14671,3071549,1500,tower,Tour Total Coupole,2.2440139,48.8924751,"13,7"
14672,3071549,1500,tower,Tour Total Coupole,2.2439647,48.8924632,"13,7"
14673,3071549,1500,tower,Tour Total Coupole,2.2439813,48.8924313,"13,7"
14674,3071549,1500,tower,Tour Total Coupole,2.2439138,48.8924158,"13,7"
14675,3071549,1500,tower,Tour Total Coupole,2.2437309,48.892482,"12,7"
14676,3071549,1500,tower,Tour Total Coupole,2.2437021,48.8924481,"12,7"
14677,3071549,1500,tower,Tour Total Coupole,2.243722,48.8924113,"12,7"
14678,3071549,1500,tower,Tour Total Coupole,2.2437103,48.8924022,"12,7"
14679,3071549,1500,tower,Tour Total Coupole,2.2436086,48.8923784,"12,7"
14680,3071549,1500,tower,Tour Total Coupole,2.2433427,48.892463,"12,7"
14681,3071549,1500,tower,Tour Total Coupole,2.2432442,48.8924409,"12,7"
14682,3071549,1500,tower,Tour Total Coupole,2.242965,48.8925283,"12,7"
14683,3071549,1500,tower,Tour Total Coupole,2.2429279,48.8925919,"12,7"
14684,3071549,1500,tower,Tour Total Coupole,2.2429342,48.8926,"12,7"
14685,3071549,1500,tower,Tour Total Coupole,2.2430005,48.8926881,"12,8"
14686,3071549,1500,tower,Tour Total Coupole,2.2429718,48.892742,"12,8"
14687,3071549,1500,tower,Tour Total Coupole,2.242839,48.8927839,"12,8"
14688,3071549,1500,tower,Tour Total Coupole,2.2428243,48.8927885,"12,8"
14689,3071549,1500,tower,Tour Total Coupole,2.2427881,48.8928577,"12,8"
14690,3071645,1500,tower,Tour Eqho,2.2461242,48.8922933,"14,7"
14691,3071645,1500,tower,Tour Eqho,2.2462201,48.8924237,"14,7"
14692,3071645,1500,tower,Tour Eqho,2.246234,48.8924193,"14,7"
14693,3071645,1500,tower,Tour Eqho,2.2462478,48.892438,"14,7"
14694,3071645,1500,tower,Tour Eqho,2.2462321,48.892443,"14,7"
14695,3071645,1500,tower,Tour Eqho,2.2463307,48.8925772,"14,7"
14696,3071645,1500,tower,Tour Eqho,2.2465261,48.8925151,"14,7"
14697,3071645,1500,tower,Tour Eqho,2.2465882,48.8924954,"14,7"
14698,3071645,1500,tower,Tour Eqho,2.246606,48.8924997,"14,7"
14699,3071645,1500,tower,Tour Eqho,2.2466621,48.8925065,"14,7"
14700,3071645,1500,tower,Tour Eqho,2.2467302,48.8925064,"15,7"
14701,3071645,1500,tower,Tour Eqho,2.2467833,48.8924992,"15,7"
14702,3071645,1500,tower,Tour Eqho,2.2468336,48.8924861,"15,7"
14703,3071645,1500,tower,Tour Eqho,2.2469702,48.8926825,"15,8"
14704,3071645,1500,tower,Tour Eqho,2.2470035,48.8926713,"15,8"
14705,3071645,1500,tower,Tour Eqho,2.2470348,48.8926593,"15,8"
14706,3071645,1500,tower,Tour Eqho,2.2470632,48.892647,"15,8"
14707,3071645,1500,tower,Tour Eqho,2.2470872,48.8926355,"15,7"
14708,3071645,1500,tower,Tour Eqho,2.2471094,48.8926238,"15,7"
14709,3071645,1500,tower,Tour Eqho,2.2471311,48.8926114,"15,7"
14710,3071645,1500,tower,Tour Eqho,2.2471527,48.8925978,"15,7"
14711,3071645,1500,tower,Tour Eqho,2.2471738,48.8925833,"15,7"
14712,3071645,1500,tower,Tour Eqho,2.2471939,48.8925682,"15,7"
14713,3071645,1500,tower,Tour Eqho,2.2472119,48.8925534,"15,7"
14714,3071645,1500,tower,Tour Eqho,2.2472282,48.8925386,"15,7"
14715,3071645,1500,tower,Tour Eqho,2.2472455,48.8925215,"15,7"
14716,3071645,1500,tower,Tour Eqho,2.2472614,48.892504,"15,7"
14717,3071645,1500,tower,Tour Eqho,2.2472745,48.8924879,"15,7"
14718,3071645,1500,tower,Tour Eqho,2.2472879,48.8924697,"15,7"
14719,3071645,1500,tower,Tour Eqho,2.2472998,48.8924514,"15,7"
14720,3071645,1500,tower,Tour Eqho,2.2473095,48.8924343,"15,7"
14721,3071645,1500,tower,Tour Eqho,2.2473203,48.8924124,"15,7"
14722,3071645,1500,tower,Tour Eqho,2.247329,48.8923909,"15,7"
14723,3071645,1500,tower,Tour Eqho,2.2473357,48.8923703,"15,7"
14724,3071645,1500,tower,Tour Eqho,2.2473408,48.8923498,"15,7"
14725,3071645,1500,tower,Tour Eqho,2.2473443,48.89233,"15,7"
14726,3071645,1500,tower,Tour Eqho,2.2473464,48.8923097,"15,7"
14727,3071645,1500,tower,Tour Eqho,2.2473471,48.8922898,"15,7"
14728,3071645,1500,tower,Tour Eqho,2.2473463,48.8922692,"15,7"
14729,3071645,1500,tower,Tour Eqho,2.2473443,48.89225,"15,7"
14730,3071645,1500,tower,Tour Eqho,2.2473399,48.892226,"15,7"
14731,3071645,1500,tower,Tour Eqho,2.2473357,48.8922096,"15,7"
14732,3071645,1500,tower,Tour Eqho,2.2473289,48.8921888,"15,7"
14733,3071645,1500,tower,Tour Eqho,2.2473231,48.8921739,"15,7"
14734,3071645,1500,tower,Tour Eqho,2.2473157,48.8921576,"15,7"
14735,3071645,1500,tower,Tour Eqho,2.2473049,48.8921371,"15,7"
14736,3071645,1500,tower,Tour Eqho,2.2472872,48.8921091,"15,7"
14737,3071645,1500,tower,Tour Eqho,2.2472639,48.8921165,"15,7"
14738,3071645,1500,tower,Tour Eqho,2.2471606,48.8921486,"15,7"
14739,3071645,1500,tower,Tour Eqho,2.2471519,48.8921365,"15,7"
14740,3071645,1500,tower,Tour Eqho,2.2470504,48.8920009,"15,7"
14741,3071645,1500,tower,Tour Eqho,2.2469581,48.8920287,"15,7"
14742,3071645,1500,tower,Tour Eqho,2.246851,48.892061,"15,7"
14743,3071645,1500,tower,Tour Eqho,2.2467849,48.8920822,"15,7"
14744,3071645,1500,tower,Tour Eqho,2.246722,48.8920735,"15,7"
14745,3071645,1500,tower,Tour Eqho,2.2466622,48.8920725,"14,7"
14746,3071645,1500,tower,Tour Eqho,2.2466449,48.8919387,"14,7"
14747,3071645,1500,tower,Tour Eqho,2.2465798,48.8919455,"14,7"
14748,3071645,1500,tower,Tour Eqho,2.2465279,48.891955,"14,7"
14749,3071645,1500,tower,Tour Eqho,2.2464932,48.891963,"14,7"
14750,3071645,1500,tower,Tour Eqho,2.2464587,48.8919735,"14,7"
14751,3071645,1500,tower,Tour Eqho,2.246397,48.8919957,"14,7"
14752,3071645,1500,tower,Tour Eqho,2.2463426,48.8920227,"14,7"
14753,3071645,1500,tower,Tour Eqho,2.2462955,48.8920527,"14,7"
14754,3071645,1500,tower,Tour Eqho,2.2462914,48.8920558,"14,7"
14755,3071645,1500,tower,Tour Eqho,2.2463152,48.8920707,"14,7"
14756,3071645,1500,tower,Tour Eqho,2.2462743,48.8921044,"14,7"
14757,3071645,1500,tower,Tour Eqho,2.2462294,48.8921599,"14,7"
14758,3071645,1500,tower,Tour Eqho,2.2462014,48.892215,"14,7"
14759,3071645,1500,tower,Tour Eqho,2.2461891,48.8922727,"14,7"
14760,3071645,1500,tower,Tour Eqho,2.2461242,48.8922933,"14,7"
14761,229148698,1500,office, ZenOps,2.243074,48.8910013,"12,6"
14762,229148698,1500,office, ZenOps,2.2430777,48.8910184,"12,6"
14763,229148698,1500,office, ZenOps,2.2430861,48.891034,"12,6"
14764,229148698,1500,office, ZenOps,2.2434162,48.8914875,"12,6"
14765,229148698,1500,office, ZenOps,2.2434186,48.8914908,"12,6"
14766,229148698,1500,office, ZenOps,2.2434377,48.8915096,"12,6"
14767,229148698,1500,office, ZenOps,2.2434589,48.8915239,"12,6"
14768,229148698,1500,office, ZenOps,2.2434817,48.8915341,"12,6"
14769,229148698,1500,office, ZenOps,2.2435077,48.8915421,"12,6"
14770,229148698,1500,office, ZenOps,2.2435266,48.8915458,"12,6"
14771,229148698,1500,office, ZenOps,2.2435552,48.8915484,"12,6"
14772,229148698,1500,office, ZenOps,2.2435817,48.8915478,"12,6"
14773,229148698,1500,office, ZenOps,2.2436076,48.8915447,"12,6"
14774,229148698,1500,office, ZenOps,2.2436352,48.891538,"12,6"
14775,229148698,1500,office, ZenOps,2.2436597,48.8915284,"12,6"
14776,229148698,1500,office, ZenOps,2.24368,48.8915169,"12,6"
14777,229148698,1500,office, ZenOps,2.2437021,48.8914991,"12,6"
14778,229148698,1500,office, ZenOps,2.2437145,48.8914838,"12,6"
14779,229148698,1500,office, ZenOps,2.2437237,48.8914658,"12,6"
14780,229148698,1500,office, ZenOps,2.243728,48.8914449,"12,6"
14781,229148698,1500,office, ZenOps,2.2437265,48.8914247,"12,6"
14782,229148698,1500,office, ZenOps,2.2437192,48.8914053,"12,6"
14783,229148698,1500,office, ZenOps,2.2437105,48.8913941,"12,6"
14784,229148698,1500,office, ZenOps,2.2436825,48.8913561,"12,6"
14785,229148698,1500,office, ZenOps,2.2438412,48.8913034,"12,6"
14786,229148698,1500,office, ZenOps,2.2438695,48.8913442,"12,6"
14787,229148698,1500,office, ZenOps,2.2440454,48.8915811,"13,6"
14788,229148698,1500,office, ZenOps,2.2440641,48.8915953,"13,6"
14789,229148698,1500,office, ZenOps,2.2440808,48.8916048,"13,6"
14790,229148698,1500,office, ZenOps,2.2441054,48.8916143,"13,6"
14791,229148698,1500,office, ZenOps,2.2441231,48.8916191,"13,6"
14792,229148698,1500,office, ZenOps,2.2441456,48.8916228,"13,6"
14793,229148698,1500,office, ZenOps,2.2441721,48.8916244,"13,6"
14794,229148698,1500,office, ZenOps,2.244198,48.8916235,"13,6"
14795,229148698,1500,office, ZenOps,2.2442287,48.8916189,"13,6"
14796,229148698,1500,office, ZenOps,2.2442526,48.8916121,"13,6"
14797,229148698,1500,office, ZenOps,2.2442875,48.8915956,"13,6"
14798,229148698,1500,office, ZenOps,2.2443097,48.8915788,"13,6"
14799,229148698,1500,office, ZenOps,2.2443242,48.8915625,"13,6"
14800,229148698,1500,office, ZenOps,2.2443317,48.8915502,"13,6"
14801,229148698,1500,office, ZenOps,2.2443389,48.8915299,"13,6"
14802,229148698,1500,office, ZenOps,2.2443405,48.8915146,"13,6"
14803,229148698,1500,office, ZenOps,2.2443384,48.8914967,"13,6"
14804,229148698,1500,office, ZenOps,2.2443321,48.8914811,"13,6"
14805,229148698,1500,office, ZenOps,2.2441638,48.8912502,"13,6"
14806,229148698,1500,office, ZenOps,2.2441407,48.8912181,"13,6"
14807,229148698,1500,office, ZenOps,2.2441253,48.8911973,"13,6"
14808,229148698,1500,office, ZenOps,2.2439943,48.8910197,"13,6"
14809,229148698,1500,office, ZenOps,2.2439772,48.8910044,"13,6"
14810,229148698,1500,office, ZenOps,2.2439595,48.8909932,"13,6"
14811,229148698,1500,office, ZenOps,2.2439367,48.8909833,"13,6"
14812,229148698,1500,office, ZenOps,2.2439157,48.8909768,"13,6"
14813,229148698,1500,office, ZenOps,2.2438853,48.8909712,"13,6"
14814,229148698,1500,office, ZenOps,2.2438653,48.8909695,"12,6"
14815,229148698,1500,office, ZenOps,2.2438367,48.89097,"12,6"
14816,229148698,1500,office, ZenOps,2.2438036,48.8909747,"12,6"
14817,229148698,1500,office, ZenOps,2.2437648,48.8909868,"12,6"
14818,229148698,1500,office, ZenOps,2.2437442,48.8909973,"12,6"
14819,229148698,1500,office, ZenOps,2.2437233,48.8910128,"12,6"
14820,229148698,1500,office, ZenOps,2.2437095,48.8910273,"12,6"
